coin,total_supply,total_supply_pct,date
BTS,2412000000.0,66.98938943493631,2015-10-01
BTS,2414845415.018468,67.06841622381532,2015-10-01
BTS,2417684018.1678767,67.14725382407526,2015-11-01
BTS,2420515825.75571,67.22590268863006,2015-11-01
BTS,2423340854.0504127,67.30436326930939,2015-11-01
BTS,2426159119.281482,67.38263601686124,2015-11-01
BTS,2428970637.6395636,67.46072138095451,2015-11-01
BTS,2431775425.276541,67.53861981018163,2015-12-01
BTS,2434573498.305633,67.61633175206107,2015-12-01
BTS,2437364872.8014812,67.69385765303998,2015-12-01
BTS,2440149564.8002467,67.77119795849671,2015-12-01
BTS,2442927590.299699,67.8483531127434,2016-01-01
BTS,2445698965.25931,67.92532355902847,2016-01-01
BTS,2448463705.600344,68.00210973953926,2016-01-01
BTS,2451221827.205952,68.07871209540451,2016-01-01
BTS,2453973345.9212594,68.15513106669691,2016-01-01
BTS,2456718277.5534587,68.23136709243556,2016-02-01
BTS,2459456637.871901,68.3074206105887,2016-02-01
BTS,2462188442.608186,68.38329205807591,2016-02-01
BTS,2464913707.456251,68.45898187077093,2016-02-01
BTS,2467632448.072464,68.53449048350396,2016-03-01
BTS,2470344680.0757103,68.60981833006421,2016-03-01
BTS,2473050419.0474854,68.6849658432025,2016-03-01
BTS,2475749680.531982,68.75993345463354,2016-03-01
BTS,2478442480.0361805,68.83472159503859,2016-04-01
BTS,2481128833.0299377,68.90933069406782,2016-04-01
BTS,2483808754.946077,68.98376118034288,2016-04-01
BTS,2486482261.1804743,69.05801348145928,2016-04-01
BTS,2489149367.092149,69.13208802398889,2016-05-01
BTS,2491810088.0033507,69.20598523348234,2016-05-01
BTS,2494464439.1996493,69.27970553447153,2016-05-01
BTS,2497112435.9300194,69.35324935047203,2016-05-01
BTS,2499754093.406931,69.4266171039855,2016-05-01
BTS,2502389426.8064356,69.49980921650223,2016-06-01
BTS,2505018451.2682533,69.57282610850334,2016-06-01
BTS,2507641181.89586,69.6456681994634,2016-06-01
BTS,2510257633.7565746,69.71833590785278,2016-06-01
BTS,2512867821.8816442,69.79082965113999,2016-07-01
BTS,2515471761.2663326,69.86314984579415,2016-07-01
BTS,2518069466.870004,69.93529690728738,2016-07-01
BTS,2520660953.6162114,70.00727125009715,2016-07-01
BTS,2523246236.39278,70.07907328770867,2016-07-01
BTS,2525825330.051894,70.15070343261728,2016-08-01
BTS,2528398249.410183,70.22216209633083,2016-08-01
BTS,2530965009.248804,70.29344968937203,2016-08-01
BTS,2533525624.31353,70.36456662128077,2016-08-01
BTS,2536080109.3148313,70.43551330061653,2016-09-01
BTS,2538628478.927963,70.50629013496074,2016-09-01
BTS,2541170747.7930465,70.57689753091904,2016-09-01
BTS,2543706930.5151563,70.64733589412367,2016-09-01
BTS,2546237041.664402,70.71760562923582,2016-10-01
BTS,2548761095.7760124,70.78770713994788,2016-10-01
BTS,2551279107.35042,70.8576408289859,2016-10-01
BTS,2553791090.853343,70.9274070981117,2016-10-01
BTS,2556297060.7158694,70.99700634812538,2016-10-01
BTS,2558797031.3345385,71.06643897886747,2016-11-01
BTS,2561291017.071426,71.13570538922134,2016-11-01
BTS,2563779032.2542233,71.20480597711538,2016-11-01
BTS,2566261091.1763234,71.27374113952543,2016-11-01
BTS,2568737208.0969,71.3425112724769,2016-12-01
BTS,2571207397.2409906,71.41111677104715,2016-12-01
BTS,2573671672.799579,71.47955802936774,2016-12-01
BTS,2576130048.929676,71.5478354406267,2016-12-01
BTS,2578582539.7544,71.61594939707075,2017-01-01
BTS,2581029159.363059,71.68390029000757,2017-01-01
BTS,2583469921.811232,71.75168850980808,2017-01-01
BTS,2585904841.1208496,71.81931444590866,2017-01-01
BTS,2588333931.280273,71.88677848681338,2017-01-01
BTS,2590757206.244376,71.95408102009624,2017-02-01
BTS,2593174679.9346256,72.02122243240339,2017-02-01
BTS,2595586366.2391596,72.08820310945534,2017-02-01
BTS,2597992279.012869,72.15502343604925,2017-02-01
BTS,2600392432.0774755,72.22168379606101,2017-03-01
BTS,2602786839.221613,72.28818457244759,2017-03-01
BTS,2605175514.2009044,72.3545261472491,2017-03-01
BTS,2607558470.7380433,72.42070890159111,2017-03-01
BTS,2609935722.52287,72.48673321568674,2017-04-01
BTS,2612307283.212453,72.55259946883892,2017-04-01
BTS,2614673166.4311647,72.61830803944251,2017-04-01
BTS,2617033385.770762,72.68385930498653,2017-04-01
BTS,2619387954.7904625,72.74925364205623,2017-04-01
BTS,2621736887.0170245,72.81449142633544,2017-05-01
BTS,2624080195.9448223,72.87957303260849,2017-05-01
BTS,2626417895.035926,72.94449883476257,2017-05-01
BTS,2628749997.720176,73.00926920578974,2017-05-01
BTS,2631076517.3952646,73.07388451778912,2017-06-01
BTS,2633397467.426808,73.13834514196908,2017-06-01
BTS,2635712861.1484265,73.20265144864932,2017-06-01
BTS,2638022711.8618193,73.26680380726293,2017-06-01
BTS,2640327032.836842,73.33080258635866,2017-07-01
BTS,2642625837.311583,73.39464815360294,2017-07-01
BTS,2644919138.492438,73.45834087578199,2017-07-01
BTS,2647206949.5541863,73.52188111880398,2017-07-01
BTS,2649489283.640069,73.58526924770108,2017-07-01
BTS,2651766153.8618608,73.64850562663162,2017-08-01
BTS,2654037573.2999477,73.71159061888206,2017-08-01
BTS,2656303555.003402,73.77452458686928,2017-08-01
BTS,2658564111.990056,73.8373078921424,2017-08-01
BTS,2660819257.2465777,73.89994089538516,2017-09-01
BTS,2663069003.7285457,73.96242395641767,2017-09-01
BTS,2665313364.3605223,74.02475743419873,2017-09-01
BTS,2667552352.03613,74.08694168682779,2017-09-01
BTS,2669785979.6181226,74.148977071547,2017-10-01
BTS,2672014259.9384623,74.21086394474328,2017-10-01
BTS,2674237205.798391,74.27260266195039,2017-10-01
BTS,2676454829.968504,74.3341935778509,2017-10-01
BTS,2678667145.1888256,74.39563704627832,2017-10-01
BTS,2680874164.1688795,74.4569334202191,2017-11-01
BTS,2683075899.587764,74.51808305181459,2017-11-01
BTS,2685272364.0942225,74.57908629236317,2017-11-01
BTS,2687463570.3067193,74.6399434923222,2017-11-01
BTS,2689649530.813509,74.70065500131007,2017-12-01
BTS,2691830258.1727104,74.76122116810815,2017-12-01
BTS,2694005764.9123793,74.82164234066288,2017-12-01
BTS,2696176063.530578,74.88191886608769,2017-12-01
BTS,2698341166.49545,74.94205109066502,2017-12-01
BTS,2700501086.24529,75.00203935984835,2018-01-01
BTS,2702655835.188615,75.06188401826417,2018-01-01
BTS,2704805425.704237,75.12158540971386,2018-01-01
BTS,2706949870.1413336,75.18114387717581,2018-01-01
BTS,2709089180.8195176,75.24055976280732,2018-02-01
BTS,2711223370.02891,75.29983340794656,2018-02-01
BTS,2713352450.030209,75.35896515311453,2018-02-01
BTS,2715476433.0547605,75.41795533801704,2018-02-01
BTS,2717595331.3046293,75.47680430154668,2018-03-01
BTS,2719709156.9526687,75.53551238178467,2018-03-01
BTS,2721817922.1425905,75.59407991600297,2018-03-01
BTS,2723921638.989034,75.65250724066601,2018-03-01
BTS,2726020319.5776377,75.71079469143281,2018-04-01
BTS,2728113975.9651055,75.76894260315876,2018-04-01
BTS,2730202620.1792793,75.8269513098977,2018-04-01
BTS,2732286264.219206,75.88482114490368,2018-04-01
BTS,2734364920.0552063,75.94255244063297,2018-04-01
BTS,2736438599.6289454,76.00014552874593,2018-05-01
BTS,2738507314.8535,76.05760074010898,2018-05-01
BTS,2740571077.6134267,76.1149184047964,2018-05-01
BTS,2742629899.764831,76.17209885209229,2018-05-01
BTS,2744683793.135435,76.22914241049247,2018-06-01
BTS,2746732769.524646,76.28604940770633,2018-06-01
BTS,2748776840.7036223,76.34282017065873,2018-06-01
BTS,2750816018.415344,76.39945502549189,2018-06-01
BTS,2752850314.374678,76.45595429756723,2018-07-01
BTS,2754879740.268446,76.5123183114673,2018-07-01
BTS,2756904307.7554913,76.56854739099755,2018-07-01
BTS,2758924028.466747,76.62464185918832,2018-07-01
BTS,2760938914.005301,76.68060203829653,2018-07-01
BTS,2762948975.946465,76.73642824980772,2018-08-01
BTS,2764954225.837838,76.79212081443772,2018-08-01
BTS,2766954675.1993756,76.84768005213462,2018-08-01
BTS,2768950335.5234537,76.90310628208051,2018-08-01
BTS,2770941218.2749367,76.95839982269345,2018-09-01
BTS,2772927334.8912416,77.01356099162912,2018-09-01
BTS,2774908696.782405,77.0685901057828,2018-09-01
BTS,2776885315.331147,77.1234874812911,2018-09-01
BTS,2778857201.89294,77.17825343353383,2018-09-01
BTS,2780824367.796069,77.23288827713576,2018-10-01
BTS,2782786824.341701,77.28739232596845,2018-10-01
BTS,2784744582.8039474,77.3417658931521,2018-10-01
BTS,2786697654.4299297,77.39600929105727,2018-10-01
BTS,2788646050.4398446,77.45012283130671,2018-11-01
BTS,2790589782.027027,77.50410682477718,2018-11-01
BTS,2792528860.358016,77.55796158160116,2018-11-01
BTS,2794463296.572617,77.61168741116873,2018-11-01
BTS,2796393101.7839684,77.66528462212925,2018-12-01
BTS,2798318287.0786033,77.71875352239323,2018-12-01
BTS,2800238863.516514,77.772094419134,2018-12-01
BTS,2802154842.131214,77.82530761878954,2018-12-01
BTS,2804066233.9298058,77.87839342706425,2018-12-01
BTS,2805973049.8930383,77.93135214893064,2019-01-01
BTS,2807875300.9753737,77.98418408863115,2019-01-01
BTS,2809772998.1050496,78.03688954967983,2019-01-01
BTS,2811666152.1841416,78.08946883486416,2019-01-01
BTS,2813554774.0886254,78.14192224624676,2019-02-01
BTS,2815438874.668441,78.1942500851671,2019-02-01
BTS,2817318464.747552,78.24645265224322,2019-02-01
BTS,2819193555.124011,78.29853024737353,2019-02-01
BTS,2821064156.5700207,78.3504831697385,2019-03-01
BTS,2822930279.831994,78.40231171780232,2019-03-01
BTS,2824791935.630618,78.45401618931469,2019-03-01
BTS,2826649134.660914,78.50559688131248,2019-03-01
BTS,2828501887.5923004,78.5570540901215,2019-03-01
BTS,2830350205.0686526,78.60838811135812,2019-04-01
BTS,2832194097.708365,78.65959923993107,2019-04-01
BTS,2834033576.104412,78.71068777004298,2019-04-01
BTS,2835868650.8244085,78.76165399519226,2019-04-01
BTS,2837699332.4106703,78.81249820817462,2019-05-01
BTS,2839525631.3802752,78.86322070108486,2019-05-01
BTS,2841347558.225124,78.91382176531849,2019-05-01
BTS,2843165123.411999,78.96430169157345,2019-05-01
BTS,2844978337.382627,79.01466076985176,2019-06-01
BTS,2846787210.5537357,79.06489928946112,2019-06-01
BTS,2848591753.317116,79.1150175390167,2019-06-01
BTS,2850391976.039681,79.16501580644272,2019-06-01
BTS,2852187889.0635257,79.21489437897407,2019-06-01
BTS,2853979502.7059865,79.26465354315805,2019-07-01
BTS,2855766827.2597,79.31429358485595,2019-07-01
BTS,2857549872.9926624,79.36381478924471,2019-07-01
BTS,2859328650.1482887,79.41321744081861,2019-07-01
BTS,2861103168.9454713,79.46250182339078,2019-08-01
BTS,2862873439.5786386,79.51166822009496,2019-08-01
BTS,2864639472.217814,79.56071691338705,2019-08-01
BTS,2866401277.008674,79.60964818504678,2019-08-01
BTS,2868158864.072607,79.65846231617928,2019-09-01
BTS,2869912243.5067697,79.70715958721674,2019-09-01
BTS,2871661425.3841476,79.75574027791997,2019-09-01
BTS,2873406419.753611,79.80420466738008,2019-09-01
BTS,2875147236.6399736,79.85255303401998,2019-09-01
BTS,2876883886.04405,79.90078565559611,2019-10-01
BTS,2878616377.9427137,79.94890280919994,2019-10-01
BTS,2880344722.288952,79.99690477125957,2019-10-01
BTS,2882068929.011926,80.04479181754135,2019-10-01
BTS,2883789008.0170274,80.09256422315147,2019-11-01
BTS,2885504969.185933,80.14022226253746,2019-11-01
BTS,2887216822.3766646,80.18776620948994,2019-11-01
BTS,2888924577.4236426,80.23519633714396,2019-11-01
BTS,2890628244.137745,80.28251291798074,2019-12-01
BTS,2892327832.3063617,80.3297162238292,2019-12-01
BTS,2894023351.6934533,80.3768065258675,2019-12-01
BTS,2895714812.039604,80.42378409462457,2019-12-01
BTS,2897402223.0620813,80.47064919998175,2019-12-01
BTS,2899085594.4548874,80.51740211117425,2020-01-01
BTS,2900764935.8888187,80.56404309679276,2020-01-01
BTS,2902440257.01152,80.61057242478496,2020-01-01
BTS,2904111567.447539,80.65699036245708,2020-01-01
BTS,2905778876.7983828,80.7032971764754,2020-02-01
BTS,2907442194.642573,80.74949313286783,2020-02-01
BTS,2909101530.5356994,80.79557849702539,2020-02-01
BTS,2910756894.010477,80.84155353370377,2020-02-01
BTS,2912408294.5767994,80.88741850702485,2020-03-01
BTS,2914055741.721793,80.93317368047819,2020-03-01
BTS,2915699244.9098735,80.97881931692258,2020-03-01
BTS,2917338813.582798,81.02435567858754,2020-03-01
BTS,2918974457.15972,81.06978302707475,2020-03-01
BTS,2920606185.0372443,81.1151016233597,2020-04-01
BTS,2922234006.589481,81.16031172779311,2020-04-01
BTS,2923857931.168097,81.20541360010235,2020-04-01
BTS,2925477968.102373,81.25040749939306,2020-04-01
BTS,2927094126.6992555,81.2952936841506,2020-05-01
BTS,2928706416.243409,81.34007241224147,2020-05-01
BTS,2930314845.9972725,81.38474394091489,2020-05-01
BTS,2931919425.2011094,81.4293085268042,2020-05-01
BTS,2933520163.073063,81.47376642592839,2020-05-01
BTS,2935117068.809208,81.51811789369353,2020-06-01
BTS,2936710151.5836043,81.56236318489425,2020-06-01
BTS,2938299420.5483494,81.60650255371522,2020-06-01
BTS,2939884884.8336306,81.65053625373258,2020-06-01
BTS,2941466553.547777,81.69446453791542,2020-07-01
BTS,2943044435.777314,81.73828765862724,2020-07-01
BTS,2944618540.587013,81.78200586762738,2020-07-01
BTS,2946188877.019944,81.82561941607244,2020-07-01
BTS,2947755454.09753,81.86912855451781,2020-08-01
BTS,2949318280.819595,81.91253353291903,2020-08-01
BTS,2950877366.164418,81.95583460063324,2020-08-01
BTS,2952432719.088785,81.99903200642062,2020-08-01
BTS,2953984348.528039,82.04212599844587,2020-08-01
