coin,total_supply,distributed_supply,total_supply_pct,distributed_supply_pct,date
IOTA,2779530283,2640553768.85,100.0,95.0,2091-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2091-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2092-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2093-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2094-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2095-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2096-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2097-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2098-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2099-08-01
