coin,total_supply,total_supply_pct,date
BTS,3520216164.0419517,97.76829664517577,2037-05-01
BTS,3521173403.561205,97.79488242085478,2037-06-01
BTS,3521930978.230865,97.81592282905208,2037-07-01
BTS,3522681324.432591,97.836762478272,2037-08-01
BTS,3523609197.1621075,97.86253263897832,2037-09-01
BTS,3524343530.484554,97.88292755643786,2037-10-01
BTS,3525070857.0985045,97.90312787392888,2037-11-01
BTS,3525970263.9709373,97.92810744160626,2037-12-01
BTS,3526682068.958685,97.94787667109463,2038-01-01
BTS,3527562281.8995185,97.97232315844089,2038-02-01
BTS,3528258896.50273,97.99167049962688,2038-03-01
BTS,3528948864.294052,98.01083323638909,2038-04-01
BTS,3529632248.694648,98.02981313014747,2038-05-01
BTS,3530477316.9413195,98.05328353059333,2038-06-01
BTS,3531146117.4713187,98.07185838099069,2038-07-01
BTS,3531808536.5799494,98.09025599775569,2038-08-01
BTS,3532627679.2969975,98.1130063586492,2038-09-01
BTS,3533275961.948091,98.13101135822549,2038-10-01
BTS,3534077623.6231747,98.15327621152036,2038-11-01
BTS,3534712071.497991,98.17089697261582,2038-12-01
BTS,3535340465.7304373,98.1883496036092,2039-01-01
BTS,3536117533.529715,98.2099314018775,2039-02-01
BTS,3536732517.4177613,98.2270115822973,2039-03-01
BTS,3537341633.380846,98.24392879061492,2039-04-01
BTS,3537944937.408311,98.26068458184358,2039-05-01
BTS,3538690978.840125,98.2814046730585,2039-06-01
BTS,3539281407.964594,98.29780288473047,2039-07-01
BTS,3540011528.3837366,98.3180807956311,2039-08-01
BTS,3540589357.36407,98.33412905872827,2039-09-01
BTS,3541161672.9363885,98.35002419585668,2039-10-01
BTS,3541869394.266902,98.36968000838618,2039-11-01
BTS,3542429496.2501483,98.38523593287995,2039-12-01
BTS,3542984253.9691424,98.40064342909875,2040-01-01
BTS,3543670263.3842087,98.41969622837814,2040-02-01
BTS,3544213182.210218,98.43477491853864,2040-03-01
BTS,3544750920.7266397,98.44970973399913,2040-04-01
BTS,3545415884.3179135,98.4681780196442,2040-05-01
BTS,3545942147.142278,98.48279411636331,2040-06-01
BTS,3546463388.5818167,98.49727075226002,2040-07-01
BTS,3547107952.0061793,98.51517245634383,2040-08-01
BTS,3547618069.8120837,98.52934015135105,2040-09-01
BTS,3548248877.8309026,98.54685982134747,2040-10-01
BTS,3548748109.388798,98.56072516846608,2040-11-01
BTS,3549242577.4831667,98.57445821810819,2040-12-01
BTS,3549854033.1809835,98.59144040876461,2041-01-01
BTS,3550337949.0024357,98.60488038613482,2041-02-01
BTS,3550817247.4968596,98.6181921247329,2041-03-01
BTS,3551409944.5762224,98.63465332517501,2041-04-01
BTS,3551879014.526925,98.64768098255472,2041-05-01
BTS,3552343608.803832,98.66058433535115,2041-06-01
BTS,3552918122.753312,98.67654052884099,2041-07-01
BTS,3553372802.2841287,98.6891685156395,2041-08-01
BTS,3553823143.4486556,98.70167601134806,2041-09-01
BTS,3554380032.1016293,98.71714269080326,2041-10-01
BTS,3554820762.6908174,98.72938326836338,2041-11-01
BTS,3555257288.0088167,98.74150705133422,2041-12-01
BTS,3555797092.0850987,98.75649923437096,2042-01-01
