coin,block,total_supply,total_supply_pct,date
BTC,4321009,20999985.742998123,99.99993212441602,2091-03-01
BTC,4325473,20999985.95585823,99.99993313803557,2091-04-01
BTC,4329793,20999986.161851883,99.99993411895774,2091-05-01
BTC,4334257,20999986.37471199,99.9999351325773,2091-06-01
BTC,4338577,20999986.580705643,99.99993611349946,2091-07-01
BTC,4343041,20999986.79356575,99.99993712711901,2091-08-01
BTC,4347505,20999987.006425858,99.99993814073856,2091-09-01
BTC,4351825,20999987.21241951,99.99993912166072,2091-10-01
BTC,4356289,20999987.425279617,99.99994013528028,2091-11-01
BTC,4360609,20999987.63127327,99.99994111620244,2091-12-01
BTC,4365073,20999987.844133377,99.99994212982199,2092-01-01
BTC,4369537,20999988.056993484,99.99994314344156,2092-02-01
BTC,4373713,20999988.25612068,99.99994409166631,2092-03-01
BTC,4378177,20999988.46898079,99.99994510528586,2092-04-01
BTC,4382497,20999988.67497444,99.99994608620801,2092-05-01
BTC,4386961,20999988.88783455,99.99994709982758,2092-06-01
BTC,4391281,20999989.0938282,99.99994808074973,2092-07-01
BTC,4395745,20999989.30668831,99.99994909436928,2092-08-01
BTC,4400209,20999989.519548416,99.99995010798884,2092-09-01
BTC,4404529,20999989.72554207,99.999951088911,2092-10-01
BTC,4408993,20999989.938402176,99.99995210253057,2092-11-01
BTC,4413313,20999990.065407753,99.99995270731903,2092-12-01
BTC,4417777,20999990.171837807,99.9999532141288,2093-01-01
BTC,4422241,20999990.27826786,99.99995372093858,2093-02-01
BTC,4426273,20999990.37439823,99.99995417870225,2093-03-01
BTC,4430737,20999990.480828285,99.99995468551204,2093-04-01
BTC,4435057,20999990.58382511,99.99995517597311,2093-05-01
BTC,4439521,20999990.690255165,99.9999556827829,2093-06-01
BTC,4443841,20999990.79325199,99.99995617324397,2093-07-01
BTC,4448305,20999990.899682045,99.99995668005374,2093-08-01
BTC,4452769,20999991.0061121,99.99995718686353,2093-09-01
BTC,4457089,20999991.109108925,99.9999576773246,2093-10-01
BTC,4461553,20999991.21553898,99.99995818413439,2093-11-01
BTC,4465873,20999991.318535805,99.99995867459546,2093-12-01
BTC,4470337,20999991.42496586,99.99995918140525,2094-01-01
BTC,4474801,20999991.531395912,99.99995968821503,2094-02-01
BTC,4478833,20999991.627526283,99.99996014597869,2094-03-01
BTC,4483297,20999991.733956337,99.99996065278847,2094-04-01
BTC,4487617,20999991.836953163,99.99996114324955,2094-05-01
BTC,4492081,20999991.943383217,99.99996165005933,2094-06-01
BTC,4496401,20999992.046380043,99.99996214052041,2094-07-01
BTC,4500865,20999992.152810097,99.9999626473302,2094-08-01
BTC,4505329,20999992.25924015,99.99996315413998,2094-09-01
BTC,4509649,20999992.362236977,99.99996364460104,2094-10-01
BTC,4514113,20999992.46866703,99.99996415141082,2094-11-01
BTC,4518433,20999992.571663857,99.9999646418719,2094-12-01
BTC,4522897,20999992.67809391,99.99996514868168,2095-01-01
BTC,4527361,20999992.784523964,99.99996565549147,2095-02-01
BTC,4531393,20999992.880654335,99.99996611325514,2095-03-01
BTC,4535857,20999992.98708439,99.99996662006492,2095-04-01
BTC,4540177,20999993.090081215,99.99996711052599,2095-05-01
