coin,block,total_supply,total_supply_pct,date
BTC,1,50.0,0.00023809523813071707,2009-01-01
BTC,289,14450.0,0.06880952381977723,2009-01-01
BTC,1297,64850.0,0.30880952385554,2009-01-01
BTC,2305,115250.0,0.5488095238913029,2009-01-01
BTC,3313,165650.0,0.7888095239270656,2009-01-01
BTC,4321,216050.0,1.0288095239628283,2009-02-01
BTC,5329,266450.0,1.268809523998591,2009-02-01
BTC,6337,316850.0,1.508809524034354,2009-02-01
BTC,7345,367250.0,1.7488095240701167,2009-02-01
BTC,8353,417650.0,1.9888095241058796,2009-03-01
BTC,9361,468050.0,2.228809524141642,2009-03-01
BTC,10369,518450.0,2.4688095241774053,2009-03-01
BTC,11377,568850.0,2.708809524213168,2009-03-01
BTC,12385,619250.0,2.9488095242489307,2009-03-01
BTC,13393,669650.0,3.1888095242846934,2009-04-01
BTC,14401,720050.0,3.4288095243204566,2009-04-01
BTC,15409,770450.0,3.668809524356219,2009-04-01
BTC,16417,820850.0,3.908809524391982,2009-04-01
BTC,17425,871250.0,4.148809524427745,2009-05-01
BTC,18433,921650.0,4.3888095244635075,2009-05-01
BTC,19441,972050.0,4.62880952449927,2009-05-01
BTC,20449,1022450.0,4.868809524535033,2009-05-01
BTC,21457,1072850.0,5.1088095245707965,2009-06-01
BTC,22465,1123250.0,5.348809524606558,2009-06-01
BTC,23473,1173650.0,5.588809524642321,2009-06-01
BTC,24481,1224050.0,5.828809524678085,2009-06-01
BTC,25489,1274450.0,6.0688095247138465,2009-06-01
BTC,26497,1324850.0,6.30880952474961,2009-07-01
BTC,27505,1375250.0,6.548809524785372,2009-07-01
BTC,28513,1425650.0,6.788809524821135,2009-07-01
BTC,29521,1476050.0,7.028809524856898,2009-07-01
BTC,30529,1526450.0,7.268809524892661,2009-08-01
BTC,31537,1576850.0,7.508809524928424,2009-08-01
BTC,32545,1627250.0,7.748809524964187,2009-08-01
BTC,33553,1677650.0,7.988809524999948,2009-08-01
BTC,34561,1728050.0,8.228809525035711,2009-08-01
BTC,35569,1778450.0,8.468809525071475,2009-09-01
BTC,36577,1828850.0,8.708809525107238,2009-09-01
BTC,37585,1879250.0,8.948809525143,2009-09-01
BTC,38593,1929650.0,9.188809525178764,2009-09-01
BTC,39601,1980050.0,9.428809525214527,2009-10-01
BTC,40609,2030450.0,9.668809525250289,2009-10-01
BTC,41617,2080850.0,9.90880952528605,2009-10-01
BTC,42625,2131250.0,10.148809525321814,2009-10-01
BTC,43633,2181650.0,10.388809525357576,2009-11-01
BTC,44641,2232050.0,10.62880952539334,2009-11-01
BTC,45649,2282450.0,10.868809525429104,2009-11-01
BTC,46657,2332850.0,11.108809525464865,2009-11-01
BTC,47665,2383250.0,11.348809525500627,2009-11-01
BTC,48673,2433650.0,11.58880952553639,2009-12-01
BTC,49681,2484050.0,11.828809525572154,2009-12-01
BTC,50689,2534450.0,12.068809525607916,2009-12-01
BTC,51697,2584850.0,12.30880952564368,2009-12-01
BTC,52705,2635250.0,12.548809525679442,2010-01-01
BTC,53713,2685650.0,12.788809525715205,2010-01-01
BTC,54721,2736050.0,13.028809525750967,2010-01-01
BTC,55729,2786450.0,13.268809525786732,2010-01-01
BTC,56737,2836850.0,13.508809525822493,2010-02-01
BTC,57745,2887250.0,13.748809525858254,2010-02-01
BTC,58753,2937650.0,13.98880952589402,2010-02-01
BTC,59761,2988050.0,14.228809525929782,2010-02-01
BTC,60769,3038450.0,14.468809525965545,2010-03-01
BTC,61777,3088850.0,14.708809526001307,2010-03-01
BTC,62785,3139250.0,14.94880952603707,2010-03-01
BTC,63793,3189650.0,15.188809526072832,2010-03-01
BTC,64801,3240050.0,15.428809526108594,2010-03-01
BTC,65809,3290450.0,15.66880952614436,2010-04-01
BTC,66817,3340850.0,15.90880952618012,2010-04-01
BTC,67825,3391250.0,16.148809526215885,2010-04-01
BTC,68833,3441650.0,16.388809526251645,2010-04-01
BTC,69841,3492050.0,16.628809526287412,2010-05-01
BTC,70849,3542450.0,16.868809526323172,2010-05-01
BTC,71857,3592850.0,17.108809526358932,2010-05-01
BTC,72865,3643250.0,17.3488095263947,2010-05-01
BTC,73873,3693650.0,17.58880952643046,2010-05-01
BTC,74881,3744050.0,17.828809526466223,2010-06-01
BTC,75889,3794450.0,18.068809526501987,2010-06-01
BTC,76897,3844850.0,18.30880952653775,2010-06-01
BTC,77905,3895250.0,18.54880952657351,2010-06-01
BTC,78913,3945650.0,18.788809526609274,2010-07-01
BTC,79921,3996050.0,19.028809526645038,2010-07-01
BTC,80929,4046450.0,19.2688095266808,2010-07-01
BTC,81937,4096850.0,19.508809526716565,2010-07-01
BTC,82945,4147250.0,19.748809526752325,2010-08-01
BTC,83953,4197650.0,19.98880952678809,2010-08-01
BTC,84961,4248050.0,20.228809526823852,2010-08-01
BTC,85969,4298450.0,20.468809526859612,2010-08-01
BTC,86977,4348850.0,20.70880952689538,2010-08-01
BTC,87985,4399250.0,20.94880952693114,2010-09-01
BTC,88993,4449650.0,21.188809526966903,2010-09-01
BTC,90001,4500050.0,21.428809527002667,2010-09-01
BTC,91009,4550450.0,21.668809527038427,2010-09-01
BTC,92017,4600850.0,21.90880952707419,2010-10-01
BTC,93025,4651250.0,22.148809527109954,2010-10-01
BTC,94033,4701650.0,22.388809527145717,2010-10-01
BTC,95041,4752050.0,22.628809527181478,2010-10-01
BTC,96049,4802450.0,22.868809527217245,2010-11-01
BTC,97057,4852850.0,23.108809527253005,2010-11-01
BTC,98065,4903250.0,23.348809527288765,2010-11-01
BTC,99073,4953650.0,23.588809527324532,2010-11-01
BTC,100081,5004050.0,23.828809527360292,2010-11-01
BTC,101089,5054450.0,24.068809527396056,2010-12-01
BTC,102097,5104850.0,24.30880952743182,2010-12-01
BTC,103105,5155250.0,24.548809527467583,2010-12-01
BTC,104113,5205650.0,24.788809527503343,2010-12-01
BTC,105121,5256050.0,25.02880952753911,2011-01-01
BTC,106129,5306450.0,25.26880952757487,2011-01-01
BTC,107137,5356850.0,25.50880952761063,2011-01-01
BTC,108145,5407250.0,25.748809527646394,2011-01-01
BTC,109153,5457650.0,25.98880952768216,2011-01-01
BTC,110161,5508050.0,26.22880952771792,2011-02-01
BTC,111169,5558450.0,26.468809527753685,2011-02-01
BTC,112177,5608850.0,26.708809527789445,2011-02-01
BTC,113185,5659250.0,26.948809527825208,2011-02-01
BTC,114193,5709650.0,27.188809527860975,2011-03-01
BTC,115201,5760050.0,27.428809527896735,2011-03-01
BTC,116209,5810450.0,27.6688095279325,2011-03-01
BTC,117217,5860850.0,27.90880952796826,2011-03-01
BTC,118225,5911250.0,28.14880952800402,2011-04-01
BTC,119233,5961650.0,28.388809528039786,2011-04-01
BTC,120241,6012050.0,28.62880952807555,2011-04-01
BTC,121249,6062450.0,28.86880952811131,2011-04-01
BTC,122257,6112850.0,29.108809528147074,2011-05-01
BTC,123265,6163250.0,29.34880952818284,2011-05-01
BTC,124273,6213650.0,29.5888095282186,2011-05-01
BTC,125281,6264050.0,29.828809528254364,2011-05-01
BTC,126289,6314450.0,30.068809528290124,2011-05-01
BTC,127297,6364850.0,30.308809528325888,2011-06-01
BTC,128305,6415250.0,30.54880952836165,2011-06-01
BTC,129313,6465650.0,30.788809528397415,2011-06-01
BTC,130321,6516050.0,31.028809528433175,2011-06-01
BTC,131329,6566450.0,31.26880952846894,2011-07-01
BTC,132337,6616850.0,31.5088095285047,2011-07-01
BTC,133345,6667250.0,31.748809528540466,2011-07-01
BTC,134353,6717650.0,31.98880952857623,2011-07-01
BTC,135361,6768050.0,32.22880952861199,2011-08-01
BTC,136369,6818450.0,32.46880952864775,2011-08-01
BTC,137377,6868850.0,32.70880952868352,2011-08-01
BTC,138385,6919250.0,32.94880952871928,2011-08-01
BTC,139393,6969650.0,33.188809528755044,2011-08-01
BTC,140401,7020050.0,33.4288095287908,2011-09-01
BTC,141409,7070450.0,33.668809528826564,2011-09-01
BTC,142417,7120850.0,33.908809528862335,2011-09-01
BTC,143425,7171250.0,34.14880952889809,2011-09-01
BTC,144433,7221650.0,34.388809528933855,2011-10-01
BTC,145441,7272050.0,34.62880952896962,2011-10-01
BTC,146449,7322450.0,34.86880952900538,2011-10-01
BTC,147457,7372850.0,35.108809529041146,2011-10-01
BTC,148465,7423250.0,35.34880952907691,2011-10-01
BTC,149473,7473650.0,35.588809529112666,2011-11-01
BTC,150481,7524050.0,35.82880952914843,2011-11-01
BTC,151489,7574450.0,36.06880952918419,2011-11-01
BTC,152497,7624850.0,36.30880952921996,2011-11-01
BTC,153505,7675250.0,36.54880952925572,2011-12-01
BTC,154513,7725650.0,36.788809529291484,2011-12-01
BTC,155521,7776050.0,37.02880952932725,2011-12-01
BTC,156529,7826450.0,37.26880952936301,2011-12-01
BTC,157537,7876850.0,37.508809529398775,2012-01-01
BTC,158545,7927250.0,37.74880952943454,2012-01-01
BTC,159553,7977650.0,37.988809529470295,2012-01-01
BTC,160561,8028050.0,38.22880952950606,2012-01-01
BTC,161569,8078450.0,38.46880952954182,2012-01-01
BTC,162577,8128850.0,38.708809529577586,2012-02-01
BTC,163585,8179250.0,38.94880952961335,2012-02-01
BTC,164593,8229650.0,39.18880952964911,2012-02-01
BTC,165601,8280050.0,39.42880952968487,2012-02-01
BTC,166609,8330450.0,39.66880952972064,2012-03-01
BTC,167617,8380850.0,39.908809529756404,2012-03-01
BTC,168625,8431250.0,40.14880952979216,2012-03-01
BTC,169633,8481650.0,40.388809529827924,2012-03-01
BTC,170641,8532050.0,40.62880952986369,2012-04-01
BTC,171649,8582450.0,40.86880952989945,2012-04-01
BTC,172657,8632850.0,41.108809529935215,2012-04-01
BTC,173665,8683250.0,41.34880952997098,2012-04-01
BTC,174673,8733650.0,41.588809530006735,2012-04-01
BTC,175681,8784050.0,41.828809530042506,2012-05-01
BTC,176689,8834450.0,42.06880953007827,2012-05-01
BTC,177697,8884850.0,42.308809530114026,2012-05-01
BTC,178705,8935250.0,42.54880953014979,2012-05-01
BTC,179713,8985650.0,42.78880953018555,2012-06-01
BTC,180721,9036050.0,43.02880953022132,2012-06-01
BTC,181729,9086450.0,43.26880953025708,2012-06-01
BTC,182737,9136850.0,43.508809530292844,2012-06-01
BTC,183745,9187250.0,43.7488095303286,2012-07-01
BTC,184753,9237650.0,43.988809530364364,2012-07-01
BTC,185761,9288050.0,44.228809530400135,2012-07-01
BTC,186769,9338450.0,44.46880953043589,2012-07-01
BTC,187777,9388850.0,44.708809530471655,2012-07-01
BTC,188785,9439250.0,44.94880953050742,2012-08-01
BTC,189793,9489650.0,45.18880953054318,2012-08-01
BTC,190801,9540050.0,45.428809530578945,2012-08-01
BTC,191809,9590450.0,45.66880953061471,2012-08-01
BTC,192817,9640850.0,45.908809530650466,2012-09-01
BTC,193825,9691250.0,46.14880953068623,2012-09-01
BTC,194833,9741650.0,46.388809530722,2012-09-01
BTC,195841,9792050.0,46.628809530757756,2012-09-01
BTC,196849,9842450.0,46.86880953079352,2012-10-01
BTC,197857,9892850.0,47.108809530829284,2012-10-01
BTC,198865,9943250.0,47.34880953086504,2012-10-01
BTC,199873,9993650.0,47.58880953090081,2012-10-01
BTC,200881,10044050.0,47.828809530936574,2012-10-01
BTC,201889,10094450.0,48.06880953097233,2012-11-01
BTC,202897,10144850.0,48.308809531008094,2012-11-01
BTC,203905,10195250.0,48.548809531043865,2012-11-01
BTC,204913,10245650.0,48.78880953107962,2012-11-01
BTC,205921,10296050.0,49.028809531115385,2012-12-01
BTC,206929,10346450.0,49.26880953115115,2012-12-01
BTC,207937,10396850.0,49.50880953118691,2012-12-01
BTC,208945,10447250.0,49.748809531222676,2012-12-01
BTC,209953,10497650.0,49.98880953125844,2012-12-01
BTC,210961,10524025.0,50.11440476937239,2013-01-01
BTC,211969,10549225.0,50.234404769390274,2013-01-01
BTC,212977,10574425.0,50.354404769408156,2013-01-01
BTC,213985,10599625.0,50.47440476942603,2013-01-01
BTC,214993,10624825.0,50.59440476944391,2013-02-01
BTC,216001,10650025.0,50.714404769461794,2013-02-01
BTC,217009,10675225.0,50.83440476947968,2013-02-01
BTC,218017,10700425.0,50.954404769497565,2013-02-01
BTC,219025,10725625.0,51.074404769515446,2013-03-01
BTC,220033,10750825.0,51.19440476953332,2013-03-01
BTC,221041,10776025.0,51.3144047695512,2013-03-01
BTC,222049,10801225.0,51.434404769569085,2013-03-01
BTC,223057,10826425.0,51.55440476958697,2013-04-01
BTC,224065,10851625.0,51.674404769604855,2013-04-01
BTC,225073,10876825.0,51.79440476962272,2013-04-01
BTC,226081,10902025.0,51.91440476964061,2013-04-01
BTC,227089,10927225.0,52.034404769658494,2013-04-01
BTC,228097,10952425.0,52.154404769676376,2013-05-01
BTC,229105,10977625.0,52.27440476969426,2013-05-01
BTC,230113,11002825.0,52.39440476971213,2013-05-01
BTC,231121,11028025.0,52.514404769730014,2013-05-01
BTC,232129,11053225.0,52.6344047697479,2013-06-01
BTC,233137,11078425.0,52.754404769765785,2013-06-01
BTC,234145,11103625.0,52.874404769783666,2013-06-01
BTC,235153,11128825.0,52.99440476980154,2013-06-01
BTC,236161,11154025.0,53.11440476981942,2013-07-01
BTC,237169,11179225.0,53.234404769837305,2013-07-01
BTC,238177,11204425.0,53.35440476985519,2013-07-01
BTC,239185,11229625.0,53.474404769873075,2013-07-01
BTC,240193,11254825.0,53.59440476989094,2013-07-01
BTC,241201,11280025.0,53.71440476990883,2013-08-01
BTC,242209,11305225.0,53.834404769926714,2013-08-01
BTC,243217,11330425.0,53.954404769944595,2013-08-01
BTC,244225,11355625.0,54.074404769962484,2013-08-01
BTC,245233,11380825.0,54.19440476998035,2013-09-01
BTC,246241,11406025.0,54.314404769998234,2013-09-01
BTC,247249,11431225.0,54.43440477001612,2013-09-01
BTC,248257,11456425.0,54.554404770034004,2013-09-01
BTC,249265,11481625.0,54.674404770051886,2013-09-01
BTC,250273,11506825.0,54.79440477006976,2013-10-01
BTC,251281,11532025.0,54.91440477008764,2013-10-01
BTC,252289,11557225.0,55.034404770105525,2013-10-01
BTC,253297,11582425.0,55.15440477012341,2013-10-01
BTC,254305,11607625.0,55.274404770141295,2013-11-01
BTC,255313,11632825.0,55.39440477015917,2013-11-01
BTC,256321,11658025.0,55.51440477017705,2013-11-01
BTC,257329,11683225.0,55.634404770194934,2013-11-01
BTC,258337,11708425.0,55.754404770212815,2013-12-01
BTC,259345,11733625.0,55.874404770230704,2013-12-01
BTC,260353,11758825.0,55.99440477024857,2013-12-01
BTC,261361,11784025.0,56.11440477026646,2013-12-01
BTC,262369,11809225.0,56.23440477028434,2013-12-01
BTC,263377,11834425.0,56.354404770302224,2014-01-01
BTC,264385,11859625.0,56.474404770320106,2014-01-01
BTC,265393,11884825.0,56.59440477033798,2014-01-01
BTC,266401,11910025.0,56.71440477035586,2014-01-01
BTC,267409,11935225.0,56.834404770373744,2014-02-01
BTC,268417,11960425.0,56.95440477039163,2014-02-01
BTC,269425,11985625.0,57.074404770409515,2014-02-01
BTC,270433,12010825.0,57.19440477042739,2014-02-01
BTC,271441,12036025.0,57.31440477044527,2014-03-01
BTC,272449,12061225.0,57.43440477046315,2014-03-01
BTC,273457,12086425.0,57.554404770481035,2014-03-01
BTC,274465,12111625.0,57.674404770498924,2014-03-01
BTC,275473,12136825.0,57.79440477051679,2014-03-01
BTC,276481,12162025.0,57.91440477053468,2014-04-01
BTC,277489,12187225.0,58.03440477055256,2014-04-01
BTC,278497,12212425.0,58.154404770570444,2014-04-01
BTC,279505,12237625.0,58.274404770588326,2014-04-01
BTC,280513,12262825.0,58.3944047706062,2014-05-01
BTC,281521,12288025.0,58.51440477062408,2014-05-01
BTC,282529,12313225.0,58.634404770641964,2014-05-01
BTC,283537,12338425.0,58.75440477065985,2014-05-01
BTC,284545,12363625.0,58.874404770677735,2014-06-01
BTC,285553,12388825.0,58.99440477069562,2014-06-01
BTC,286561,12414025.0,59.11440477071349,2014-06-01
BTC,287569,12439225.0,59.23440477073137,2014-06-01
BTC,288577,12464425.0,59.354404770749255,2014-06-01
BTC,289585,12489625.0,59.474404770767144,2014-07-01
BTC,290593,12514825.0,59.594404770785026,2014-07-01
BTC,291601,12540025.0,59.7144047708029,2014-07-01
BTC,292609,12565225.0,59.83440477082078,2014-07-01
BTC,293617,12590425.0,59.954404770838664,2014-08-01
BTC,294625,12615625.0,60.074404770856546,2014-08-01
BTC,295633,12640825.0,60.194404770874435,2014-08-01
BTC,296641,12666025.0,60.3144047708923,2014-08-01
BTC,297649,12691225.0,60.43440477091019,2014-09-01
BTC,298657,12716425.0,60.55440477092807,2014-09-01
BTC,299665,12741625.0,60.674404770945955,2014-09-01
BTC,300673,12766825.0,60.79440477096384,2014-09-01
BTC,301681,12792025.0,60.91440477098171,2014-09-01
BTC,302689,12817225.0,61.03440477099959,2014-10-01
BTC,303697,12842425.0,61.15440477101748,2014-10-01
BTC,304705,12867625.0,61.274404771035364,2014-10-01
BTC,305713,12892825.0,61.394404771053246,2014-10-01
BTC,306721,12918025.0,61.51440477107112,2014-11-01
BTC,307729,12943225.0,61.634404771089,2014-11-01
BTC,308737,12968425.0,61.754404771106884,2014-11-01
BTC,309745,12993625.0,61.874404771124766,2014-11-01
BTC,310753,13018825.0,61.994404771142655,2014-12-01
BTC,311761,13044025.0,62.11440477116052,2014-12-01
BTC,312769,13069225.0,62.23440477117841,2014-12-01
BTC,313777,13094425.0,62.35440477119629,2014-12-01
BTC,314785,13119625.0,62.474404771214175,2014-12-01
BTC,315793,13144825.0,62.59440477123206,2015-01-01
BTC,316801,13170025.0,62.71440477124993,2015-01-01
BTC,317809,13195225.0,62.83440477126781,2015-01-01
BTC,318817,13220425.0,62.9544047712857,2015-01-01
BTC,319825,13245625.0,63.074404771303584,2015-02-01
BTC,320833,13270825.0,63.194404771321466,2015-02-01
BTC,321841,13296025.0,63.31440477133934,2015-02-01
BTC,322849,13321225.0,63.43440477135722,2015-02-01
BTC,323857,13346425.0,63.554404771375104,2015-03-01
BTC,324865,13371625.0,63.674404771392986,2015-03-01
BTC,325873,13396825.0,63.794404771410875,2015-03-01
BTC,326881,13422025.0,63.91440477142874,2015-03-01
BTC,327889,13447225.0,64.03440477144663,2015-03-01
BTC,328897,13472425.0,64.15440477146451,2015-04-01
BTC,329905,13497625.0,64.2744047714824,2015-04-01
BTC,330913,13522825.0,64.39440477150028,2015-04-01
BTC,331921,13548025.0,64.51440477151816,2015-04-01
BTC,332929,13573225.0,64.63440477153604,2015-05-01
BTC,333937,13598425.0,64.75440477155392,2015-05-01
BTC,334945,13623625.0,64.8744047715718,2015-05-01
BTC,335953,13648825.0,64.99440477158969,2015-05-01
BTC,336961,13674025.0,65.11440477160755,2015-06-01
BTC,337969,13699225.0,65.23440477162545,2015-06-01
BTC,338977,13724425.0,65.35440477164333,2015-06-01
BTC,339985,13749625.0,65.47440477166121,2015-06-01
BTC,340993,13774825.0,65.5944047716791,2015-06-01
BTC,342001,13800025.0,65.71440477169696,2015-07-01
BTC,343009,13825225.0,65.83440477171484,2015-07-01
BTC,344017,13850425.0,65.95440477173273,2015-07-01
BTC,345025,13875625.0,66.07440477175062,2015-07-01
BTC,346033,13900825.0,66.1944047717685,2015-08-01
BTC,347041,13926025.0,66.31440477178637,2015-08-01
BTC,348049,13951225.0,66.43440477180425,2015-08-01
BTC,349057,13976425.0,66.55440477182213,2015-08-01
BTC,350065,14001625.0,66.67440477184002,2015-08-01
BTC,351073,14026825.0,66.79440477185791,2015-09-01
BTC,352081,14052025.0,66.9144047718758,2015-09-01
BTC,353089,14077225.0,67.03440477189366,2015-09-01
BTC,354097,14102425.0,67.15440477191154,2015-09-01
BTC,355105,14127625.0,67.27440477192943,2015-10-01
BTC,356113,14152825.0,67.39440477194731,2015-10-01
BTC,357121,14178025.0,67.5144047719652,2015-10-01
BTC,358129,14203225.0,67.63440477198307,2015-10-01
BTC,359137,14228425.0,67.75440477200095,2015-11-01
BTC,360145,14253625.0,67.87440477201883,2015-11-01
BTC,361153,14278825.0,67.99440477203672,2015-11-01
BTC,362161,14304025.0,68.1144047720546,2015-11-01
BTC,363169,14329225.0,68.23440477207248,2015-11-01
BTC,364177,14354425.0,68.35440477209036,2015-12-01
