coin,total_supply,total_supply_pct,date
XMR,10036190.62807468,37.10285300976233,2028-03-01
XMR,10049582.62807468,37.15236197446023,2028-04-01
XMR,10062542.62807468,37.20027387578077,2028-05-01
XMR,10075934.62807468,37.24978284047867,2028-06-01
XMR,10088894.62807468,37.29769474179922,2028-07-01
XMR,10102286.62807468,37.34720370649712,2028-08-01
XMR,10115678.62807468,37.39671267119502,2028-09-01
XMR,10128638.62807468,37.444624572515565,2028-10-01
XMR,10142030.62807468,37.494133537213465,2028-11-01
XMR,10154990.62807468,37.54204543853401,2028-12-01
XMR,10168382.62807468,37.59155440323191,2029-01-01
XMR,10181774.62807468,37.64106336792981,2029-02-01
XMR,10193870.62807468,37.68578114249566,2029-03-01
XMR,10207262.62807468,37.735290107193556,2029-04-01
XMR,10220222.62807468,37.7832020085141,2029-05-01
XMR,10233614.62807468,37.832710973212,2029-06-01
XMR,10246574.62807468,37.88062287453255,2029-07-01
XMR,10259966.62807468,37.93013183923045,2029-08-01
XMR,10273358.62807468,37.97964080392835,2029-09-01
XMR,10286318.62807468,38.027552705248894,2029-10-01
XMR,10299710.62807468,38.077061669946794,2029-11-01
XMR,10312670.62807468,38.12497357126735,2029-12-01
XMR,10326062.62807468,38.17448253596524,2030-01-01
XMR,10339454.62807468,38.22399150066314,2030-02-01
XMR,10351550.62807468,38.268709275228986,2030-03-01
XMR,10364942.62807468,38.318218239926885,2030-04-01
XMR,10377902.62807468,38.36613014124743,2030-05-01
XMR,10391294.62807468,38.41563910594533,2030-06-01
XMR,10404254.62807468,38.46355100726588,2030-07-01
XMR,10417646.62807468,38.513059971963784,2030-08-01
XMR,10431038.62807468,38.56256893666168,2030-09-01
XMR,10443998.62807468,38.61048083798222,2030-10-01
XMR,10457390.62807468,38.65998980268013,2030-11-01
XMR,10470350.62807468,38.707901704000676,2030-12-01
XMR,10483742.62807468,38.75741066869857,2031-01-01
XMR,10497134.62807468,38.80691963339647,2031-02-01
XMR,10509230.62807468,38.851637407962315,2031-03-01
XMR,10522622.62807468,38.901146372660214,2031-04-01
XMR,10535582.62807468,38.94905827398076,2031-05-01
XMR,10548974.62807468,38.99856723867866,2031-06-01
XMR,10561934.62807468,39.046479139999214,2031-07-01
XMR,10575326.62807468,39.09598810469711,2031-08-01
XMR,10588718.62807468,39.145497069395006,2031-09-01
XMR,10601678.62807468,39.19340897071555,2031-10-01
XMR,10615070.62807468,39.24291793541346,2031-11-01
XMR,10628030.62807468,39.290829836734005,2031-12-01
XMR,10641422.62807468,39.3403388014319,2032-01-01
XMR,10654814.62807468,39.389847766129805,2032-02-01
XMR,10667342.62807468,39.436162604073,2032-03-01
XMR,10680734.62807468,39.4856715687709,2032-04-01
XMR,10693694.62807468,39.53358347009144,2032-05-01
XMR,10707086.62807468,39.58309243478935,2032-06-01
XMR,10720046.62807468,39.631004336109896,2032-07-01
XMR,10733438.62807468,39.68051330080779,2032-08-01
XMR,10746830.62807468,39.730022265505696,2032-09-01
XMR,10759790.62807468,39.77793416682624,2032-10-01
XMR,10773182.62807468,39.827443131524134,2032-11-01
XMR,10786142.62807468,39.87535503284468,2032-12-01
XMR,10799534.62807468,39.92486399754259,2033-01-01
XMR,10812926.62807468,39.97437296224049,2033-02-01
XMR,10825022.62807468,40.019090736806326,2033-03-01
XMR,10838414.62807468,40.068599701504226,2033-04-01
XMR,10851374.62807468,40.11651160282478,2033-05-01
XMR,10864766.62807468,40.16602056752268,2033-06-01
XMR,10877726.62807468,40.213932468843225,2033-07-01
XMR,10891118.62807468,40.26344143354112,2033-08-01
XMR,10904510.62807468,40.312950398239025,2033-09-01
XMR,10917470.62807468,40.36086229955957,2033-10-01
XMR,10930862.62807468,40.41037126425746,2033-11-01
XMR,10943822.62807468,40.45828316557802,2033-12-01
XMR,10957214.62807468,40.50779213027592,2034-01-01
XMR,10970606.62807468,40.557301094973816,2034-02-01
XMR,10982702.62807468,40.602018869539656,2034-03-01
XMR,10996094.62807468,40.65152783423756,2034-04-01
XMR,11009054.62807468,40.69943973555811,2034-05-01
XMR,11022446.62807468,40.74894870025601,2034-06-01
XMR,11035406.62807468,40.796860601576554,2034-07-01
XMR,11048798.62807468,40.846369566274454,2034-08-01
XMR,11062190.62807468,40.895878530972354,2034-09-01
XMR,11075150.62807468,40.9437904322929,2034-10-01
XMR,11088542.62807468,40.9932993969908,2034-11-01
XMR,11101502.62807468,41.041211298311346,2034-12-01
XMR,11114894.62807468,41.090720263009246,2035-01-01
XMR,11128286.62807468,41.140229227707145,2035-02-01
XMR,11140382.62807468,41.184947002272985,2035-03-01
XMR,11153774.62807468,41.23445596697089,2035-04-01
XMR,11166734.62807468,41.28236786829144,2035-05-01
XMR,11180126.62807468,41.33187683298934,2035-06-01
XMR,11193086.62807468,41.379788734309884,2035-07-01
XMR,11206478.62807468,41.42929769900778,2035-08-01
XMR,11219870.62807468,41.47880666370568,2035-09-01
XMR,11232830.62807468,41.52671856502623,2035-10-01
XMR,11246222.62807468,41.57622752972413,2035-11-01
XMR,11259182.62807468,41.624139431044675,2035-12-01
XMR,11272574.62807468,41.673648395742575,2036-01-01
XMR,11285966.62807468,41.723157360440474,2036-02-01
XMR,11298494.62807468,41.769472198383674,2036-03-01
XMR,11311886.62807468,41.81898116308157,2036-04-01
XMR,11324846.62807468,41.86689306440211,2036-05-01
XMR,11338238.62807468,41.91640202910002,2036-06-01
XMR,11351198.62807468,41.964313930420566,2036-07-01
XMR,11364590.62807468,42.013822895118466,2036-08-01
XMR,11377982.62807468,42.063331859816365,2036-09-01
XMR,11390942.62807468,42.11124376113691,2036-10-01
XMR,11404334.62807468,42.16075272583481,2036-11-01
XMR,11417294.62807468,42.20866462715536,2036-12-01
XMR,11430686.62807468,42.25817359185326,2037-01-01
XMR,11444078.62807468,42.30768255655116,2037-02-01
XMR,11456174.62807468,42.352400331117,2037-03-01
XMR,11469566.62807468,42.401909295814896,2037-04-01
XMR,11482526.62807468,42.44982119713545,2037-05-01
XMR,11495918.62807468,42.49933016183335,2037-06-01
XMR,11508878.62807468,42.547242063153895,2037-07-01
XMR,11522270.62807468,42.596751027851795,2037-08-01
XMR,11535662.62807468,42.646259992549695,2037-09-01
XMR,11548622.62807468,42.69417189387024,2037-10-01
XMR,11562014.62807468,42.74368085856814,2037-11-01
XMR,11574974.62807468,42.791592759888694,2037-12-01
XMR,11588366.62807468,42.841101724586586,2038-01-01
XMR,11601758.62807468,42.890610689284486,2038-02-01
XMR,11613854.62807468,42.93532846385033,2038-03-01
XMR,11627246.62807468,42.98483742854823,2038-04-01
XMR,11640206.62807468,43.03274932986878,2038-05-01
