coin,block,original_whitepaper,current_plan,original_whitepaper_pct,current_plan_pct,date
ETH,11840001,159852807.3896901,113295856.60768794,7.889269579803951,16.619526469478497,2021-03-01
ETH,11880001,160149607.38916558,113328194.51419085,7.903917650397041,16.624270161871006,2021-03-01
ETH,11920001,160446407.38864106,113360541.65086575,7.91856572099013,16.629015208250255,2021-03-01
ETH,11960001,160743207.38811654,113392898.02034682,7.93321379158322,16.633761609002658,2021-04-01
ETH,12000001,161040007.38759202,113425263.6252693,7.947861862176309,16.638509364514782,2021-04-01
ETH,12040001,161336807.3870675,113457638.46826933,7.9625099327693984,16.643258475173326,2021-04-01
ETH,12080001,161633607.38654298,113490022.55198388,7.977158003362487,16.648008941365106,2021-04-01
ETH,12120001,161930407.38601846,113522415.87905009,7.991806073955578,16.652760763476973,2021-05-01
ETH,12160001,162227207.38549393,113554818.45210658,8.006454144548668,16.657513941895992,2021-05-01
ETH,12200001,162524007.3849694,113587230.27379236,8.021102215141756,16.662268477009274,2021-05-01
ETH,12240001,162820807.3844449,113619651.34674713,8.035750285734848,16.667024369204047,2021-05-01
ETH,12290001,163191807.38378924,113660190.70156063,8.054060373976208,16.6729711434335,2021-06-01
ETH,12330001,163488607.38326472,113692632.5995268,8.068708444569298,16.6777300904781,2021-06-01
ETH,12370001,163785407.3827402,113725083.75734675,8.083356515162388,16.68249039586351,2021-06-01
ETH,12410001,164082207.38221568,113757544.17766342,8.098004585755476,16.687252059977418,2021-06-01
ETH,12450001,164379007.38169116,113790013.8631207,8.112652656348567,16.692015083207664,2021-06-01
ETH,12490001,164675807.38116664,113822492.81636308,8.127300726941657,16.696779465942168,2021-07-01
ETH,12530001,164972607.38064212,113854981.04003628,8.141948797534745,16.70154520856904,2021-07-01
ETH,12570001,165269407.3801176,113887478.53678545,8.156596868127835,16.7063123114763,2021-07-01
ETH,12610001,165566207.37959307,113919985.30925792,8.171244938720925,16.71108077505228,2021-07-01
ETH,12650001,165863007.37906855,113952501.36010136,8.185893009314015,16.71585059968538,2021-08-01
ETH,12690001,166159807.37854403,113985026.6919637,8.200541079907103,16.720621785764024,2021-08-01
ETH,12730001,166456607.3780195,114017561.30749434,8.215189150500194,16.725394333676856,2021-08-01
ETH,12770001,166753407.377495,114050105.20934297,8.229837221093282,16.730168243812567,2021-08-01
ETH,12810001,167050207.37697047,114082658.40016031,8.244485291686372,16.73494351655999,2021-08-01
ETH,12850001,167347007.37644595,114115220.88259742,8.259133362279462,16.739720152308017,2021-09-01
ETH,12890001,167643807.37592143,114147792.65930653,8.273781432872552,16.744498151445704,2021-09-01
ETH,12930001,167940607.3753969,114180373.73294058,8.288429503465641,16.749277514362216,2021-09-01
ETH,12970001,168237407.3748724,114212964.1061532,8.30307757405873,16.754058241446813,2021-09-01
ETH,13010001,168534207.37434787,114245563.78159913,8.317725644651821,16.75884033308893,2021-10-01
ETH,13050001,168831007.37382334,114278172.76193258,8.332373715244909,16.763623789677915,2021-10-01
ETH,13090001,169127807.37329882,114310791.04981013,8.347021785837999,16.768408611603462,2021-10-01
ETH,13130001,169424607.3727743,114343418.64788823,8.361669856431089,16.773194799255247,2021-10-01
ETH,13170001,169721407.37224978,114376055.55882399,8.376317927024179,16.777982353023056,2021-11-01
ETH,13210001,170018207.37172526,114408701.78527588,8.390965997617268,16.782771273296852,2021-11-01
ETH,13250001,170315007.37120074,114441357.32990281,8.405614068210356,16.787561560466678,2021-11-01
ETH,13290001,170611807.37067622,114474022.1953644,8.420262138803448,16.79235321492268,2021-11-01
ETH,13330001,170908607.3701517,114506696.38432117,8.434910209396536,16.797146237055134,2021-11-01
ETH,13370001,171205407.36962718,114539379.89943415,8.449558279989626,16.801940627254385,2021-12-01
ETH,13410001,171502207.36910266,114572072.74336486,8.464206350582716,16.80673638591086,2021-12-01
ETH,13450001,171799007.36857814,114604774.9187771,8.478854421175805,16.811533513415313,2021-12-01
ETH,13490001,172095807.36805362,114637486.42833376,8.493502491768895,16.816332010158366,2021-12-01
ETH,13540001,172466807.36739796,114678388.94547915,8.511812580010258,16.822332057174386,2022-01-01
ETH,13580001,172763607.36687344,114711121.46660306,8.526460650603346,16.827133636133404,2022-01-01
ETH,13620001,173060407.36634892,114743863.33053324,8.541108721196435,16.831936585601646,2022-01-01
ETH,13660001,173357207.3658244,114776614.53993586,8.555756791789525,16.836740905970206,2022-01-01
ETH,13700001,173654007.36529988,114809375.09747848,8.570404862382615,16.841546597630405,2022-02-01
ETH,13740001,173950807.36477536,114842145.00582975,8.585052932975703,16.846353660973705,2022-02-01
ETH,13780001,174247607.36425084,114874924.2676582,8.599701003568793,16.851162096391555,2022-02-01
ETH,13820001,174544407.36372632,114907712.88563405,8.614349074161884,16.85597190427565,2022-02-01
ETH,13860001,174841207.3632018,114940510.8624274,8.628997144754972,16.860783085017676,2022-03-01
ETH,13900001,175138007.36267728,114973318.20070982,8.643645215348062,16.86559563900953,2022-03-01
ETH,13940001,175434807.36215276,115006134.90315346,8.658293285941152,16.870409566643193,2022-03-01
ETH,13980001,175731607.36162823,115038960.97243047,8.672941356534242,16.875224868310642,2022-03-01
ETH,14020001,176028407.3611037,115071796.41121495,8.68758942712733,16.880041544404147,2022-03-01
ETH,14060001,176325207.3605792,115104641.222181,8.70223749772042,16.88485959531598,2022-04-01
ETH,14100001,176622007.36005467,115137495.40800378,8.71688556831351,16.889679021438557,2022-04-01
ETH,14140001,176918807.35953015,115170358.97135907,8.7315336389066,16.894499823164395,2022-04-01
ETH,14180001,177215607.35900563,115203231.91492376,8.74618170949969,16.89932200088617,2022-04-01
ETH,14220001,177512407.3584811,115236114.24137509,8.760829780092779,16.90414555499661,2022-05-01
ETH,14260001,177809207.3579566,115269005.95339112,8.775477850685869,16.908970485888567,2022-05-01
ETH,14300001,178106007.35743207,115301907.05365069,8.790125921278957,16.913796793954997,2022-05-01
ETH,14340001,178402807.35690755,115334817.54483376,8.804773991872047,16.91862447958903,2022-05-01
ETH,14380001,178699607.35638303,115367737.42962055,8.819422062465136,16.923453543183832,2022-05-01
ETH,14420001,178996407.3558585,115400666.7106922,8.834070133058226,16.928283985132705,2022-06-01
ETH,14460001,179293207.35533398,115433605.39073107,8.848718203651316,16.93311580582913,2022-06-01
ETH,14500001,179590007.35480946,115466553.47241949,8.863366274244406,16.93794900566657,2022-06-01
ETH,14540001,179886807.35428494,115499510.95844112,8.878014344837496,16.942783585038708,2022-06-01
ETH,14580001,180183607.35376042,115532477.85148022,8.892662415430584,16.94761954433929,2022-07-01
ETH,14620001,180480407.3532359,115565454.15422173,8.907310486023674,16.95245688396218,2022-07-01
ETH,14660001,180777207.35271138,115598439.86935166,8.921958556616763,16.9572956043014,2022-07-01
ETH,14700001,181074007.35218686,115631434.99955653,8.936606627209853,16.962135705751027,2022-07-01
ETH,14740001,181370807.35166234,115664439.54752335,8.951254697802943,16.96697718870523,2022-08-01
ETH,14790001,181741807.3510067,115705708.48030546,8.969564786044304,16.973030985739612,2022-08-01
ETH,14830001,182038607.35048217,115738734.22806664,8.984212856637393,16.977875578521072,2022-08-01
ETH,14870001,182335407.34995764,115771769.40232931,8.998860927230485,16.982721554089125,2022-08-01
ETH,14910001,182632207.34943312,115804814.00578395,9.013508997823573,16.987568912838434,2022-08-01
ETH,14950001,182929007.3489086,115837868.04112187,9.028157068416663,16.9924176551638,2022-09-01
ETH,14990001,183225807.34838408,115870931.51103534,9.042805139009753,16.997267781460142,2022-09-01
ETH,15030001,183522607.34785956,115904004.41821675,9.057453209602842,17.002119292122416,2022-09-01
ETH,15070001,183819407.34733504,115937086.76536043,9.07210128019593,17.006972187545863,2022-09-01
ETH,15110001,184116207.34681052,115970178.5551606,9.08674935078902,17.011826468125697,2022-10-01
ETH,15150001,184413007.346286,116003279.7903122,9.101397421382112,17.016682134257245,2022-10-01
ETH,15190001,184709807.34576148,116036390.47351156,9.1160454919752,17.021539186336028,2022-10-01
ETH,15230001,185006607.34523696,116069510.6074552,9.13069356256829,17.02639762475761,2022-10-01
ETH,15270001,185303407.34471244,116102640.19484086,9.14534163316138,17.031257449917728,2022-11-01
ETH,15310001,185600207.34418792,116135779.23836653,9.15998970375447,17.03611866221215,2022-11-01
ETH,15350001,185897007.3436634,116168927.74073157,9.174637774347557,17.040981262036844,2022-11-01
ETH,15390001,186193807.34313887,116202085.70463558,9.189285844940647,17.045845249787824,2022-11-01
ETH,15430001,186490607.34261435,116235253.13277929,9.203933915533739,17.050710625861264,2022-11-01
ETH,15470001,186787407.34208983,116268430.02786393,9.218581986126827,17.05557739065341,2022-12-01
ETH,15510001,187084207.3415653,116301616.3925917,9.233230056719917,17.06044554456065,2022-12-01
ETH,15550001,187381007.3410408,116334812.22966549,9.247878127313006,17.065315087979478,2022-12-01
ETH,15590001,187677807.34051627,116368017.54178895,9.262526197906096,17.070186021306494,2022-12-01
ETH,15630001,187974607.33999175,116401232.33166681,9.277174268499184,17.07505834493846,2023-01-01
ETH,15670001,188271407.33946723,116434456.60200393,9.291822339092274,17.079932059272153,2023-01-01
ETH,15710001,188568207.3389427,116467690.35550642,9.306470409685364,17.084807164704536,2023-01-01
ETH,15750001,188865007.3384182,116500933.59488122,9.321118480278454,17.089683661632694,2023-01-01
ETH,15790001,189161807.33789366,116534186.32283556,9.335766550871544,17.09456155045376,2023-01-01
ETH,15830001,189458607.33736914,116567448.54207812,9.350414621464633,17.09944083156507,2023-02-01
ETH,15870001,189755407.33684462,116600720.2553176,9.365062692057723,17.104321505363963,2023-02-01
ETH,15910001,190052207.3363201,116634001.46526428,9.379710762650811,17.109203572248017,2023-02-01
ETH,15950001,190349007.33579558,116667292.17462859,9.394358833243901,17.11408703261483,2023-02-01
ETH,15990001,190645807.33527106,116700592.38612175,9.40900690383699,17.118971886862116,2023-03-01
ETH,16040001,191016807.3346154,116742231.01698914,9.427316992078353,17.125079915421797,2023-03-01
ETH,16080001,191313607.3340909,116775552.61819033,9.441965062671443,17.129967907355045,2023-03-01
ETH,16120001,191610407.33356637,116808883.7303378,9.456613133264531,17.1348572944622,2023-03-01
ETH,16160001,191907207.33304185,116842224.3561464,9.47126120385762,17.13974807714152,2023-04-01
ETH,16200001,192204007.33251733,116875574.49833171,9.485909274450712,17.14464025579134,2023-04-01
ETH,16240001,192500807.3319928,116908934.1596098,9.5005573450438,17.149533830810096,2023-04-01
ETH,16280001,192797607.33146828,116942303.3426979,9.51520541563689,17.15442880259638,2023-04-01
ETH,16320001,193094407.33094376,116975682.05031356,9.52985348622998,17.159325171548836,2023-05-01
ETH,16360001,193391207.33041924,117009070.28517549,9.54450155682307,17.164222938066267,2023-05-01
ETH,16400001,193688007.32989472,117042468.05000326,9.559149627416158,17.169122102547618,2023-05-01
ETH,16440001,193984807.3293702,117075875.34751631,9.573797698009248,17.174022665391806,2023-05-01
ETH,16480001,194281607.32884568,117109292.18043222,9.588445768602337,17.17892462699747,2023-05-01
ETH,16520001,194578407.32832116,117142718.55148022,9.603093839195427,17.183827987764975,2023-06-01
ETH,16560001,194875207.32779664,117176154.46337914,9.617741909788517,17.188732748093145,2023-06-01
ETH,16600001,195172007.32727212,117209599.9188521,9.632389980381607,17.193638908381438,2023-06-01
ETH,16640001,195468807.3267476,117243054.92062332,9.647038050974697,17.19854646902947,2023-06-01
ETH,16680001,195765607.32622308,117276519.47141714,9.661686121567785,17.203455430436883,2023-07-01
ETH,16720001,196062407.32569855,117309993.57395947,9.676334192160875,17.208365793003548,2023-07-01
ETH,16760001,196359207.32517403,117343477.23097639,9.690982262753964,17.21327755712935,2023-07-01
ETH,16800001,196656007.3246495,117376970.44519511,9.705630333347054,17.21819072321435,2023-07-01
ETH,16840001,196952807.324125,117410473.21934377,9.720278403940144,17.22310529165874,2023-07-01
ETH,16880001,197249607.32360047,117443985.55615081,9.734926474533232,17.228021262862768,2023-08-01
ETH,16920001,197546407.32307595,117477507.45834567,9.749574545126324,17.23293863722681,2023-08-01
ETH,16960001,197843207.32255143,117511038.92865887,9.764222615719412,17.23785741515141,2023-08-01
ETH,17000001,198140007.3220269,117544579.96982096,9.778870686312501,17.242777597037122,2023-08-01
ETH,17040001,198436807.3215024,117578130.58456418,9.793518756905591,17.247699183284734,2023-09-01
ETH,17080001,198733607.32097787,117611690.77562079,9.808166827498681,17.252622174295055,2023-09-01
ETH,17120001,199030407.32045335,117645260.54572432,9.82281489809177,17.257546570469064,2023-09-01
ETH,17160001,199327207.31992882,117678839.89760882,9.837462968684859,17.262472372207824,2023-09-01
ETH,17200001,199624007.3194043,117712428.8340094,9.85211103927795,17.26739957991255,2023-10-01
ETH,17240001,199920807.31887978,117746027.35766137,9.866759109871039,17.27232819398449,2023-10-01
ETH,17280001,200217607.31835526,117779635.47130148,9.881407180464128,17.277258214825107,2023-10-01
ETH,17330001,200588607.3176996,117821659.10344252,9.89971726870549,17.283422719756032,2023-10-01
ETH,17370001,200885407.3171751,117855288.80456544,9.914365339298579,17.288355907294463,2023-10-01
ETH,17410001,201182207.31665057,117888928.10457525,9.92901340989167,17.293290502906935,2023-11-01
ETH,17450001,201479007.31612605,117922577.00621192,9.94366148048476,17.298226506995384,2023-11-01
ETH,17490001,201775807.31560153,117956235.51221596,9.958309551077848,17.303163919961808,2023-11-01
ETH,17530001,202072607.315077,117989903.62532865,9.972957621670938,17.30810274220834,2023-11-01
ETH,17570001,202369407.3145525,118023581.34829235,9.987605692264028,17.313042974137254,2023-12-01
ETH,17610001,202666207.31402797,118057268.68384987,10.002253762857118,17.3179846161509,2023-12-01
ETH,17650001,202963007.31350344,118090965.63474508,10.016901833450206,17.322927668651776,2023-12-01
ETH,17690001,203259807.31297892,118124672.20372257,10.031549904043297,17.327872132042494,2023-12-01
ETH,17730001,203556607.3124544,118158388.39352712,10.046197974636385,17.332818006725688,2024-01-01
ETH,17770001,203853407.31192988,118192114.20690529,10.060846045229475,17.337765293104255,2024-01-01
ETH,17810001,204150207.31140536,118225849.64660336,10.075494115822565,17.34271399158105,2024-01-01
ETH,17850001,204447007.31088084,118259594.7153695,10.090142186415655,17.3476641025592,2024-01-01
ETH,17890001,204743807.31035632,118293349.41595188,10.104790257008744,17.352615626441853,2024-01-01
ETH,17930001,205040607.3098318,118327113.75109999,10.119438327601832,17.357568563632324,2024-02-01
ETH,17970001,205337407.30930728,118360887.72356384,10.134086398194924,17.362522914534015,2024-02-01
ETH,18010001,205634207.30878276,118394671.33609368,10.148734468788012,17.36747867955037,2024-02-01
ETH,18050001,205931007.30825824,118428464.59144124,10.163382539381102,17.37243585908504,2024-02-01
ETH,18090001,206227807.3077337,118462267.492359,10.178030609974192,17.377394453541793,2024-03-01
ETH,18130001,206524607.3072092,118496080.04160035,10.192678680567282,17.382354463324525,2024-03-01
ETH,18170001,206821407.30668467,118529902.24191849,10.207326751160371,17.387315888837108,2024-03-01
ETH,18210001,207118207.30616015,118563734.09606844,10.22197482175346,17.392278730483678,2024-03-01
ETH,18250001,207415007.30563563,118597575.60680576,10.236622892346551,17.397242988668456,2024-04-01
ETH,18290001,207711807.3051111,118631426.77688669,10.251270962939639,17.402208663795754,2024-04-01
ETH,18330001,208008607.3045866,118665287.60906833,10.265919033532729,17.40717575627002,2024-04-01
ETH,18370001,208305407.30406207,118699158.10610819,10.280567104125819,17.41214426649575,2024-04-01
ETH,18410001,208602207.30353755,118733038.27076551,10.295215174718908,17.41711419487771,2024-04-01
ETH,18450001,208899007.30301303,118766928.10579945,10.309863245311998,17.422085541820636,2024-05-01
ETH,18490001,209195807.3024885,118800827.61397034,10.324511315905086,17.427058307729446,2024-05-01
ETH,18530001,209492607.30196398,118834736.7980387,10.339159386498178,17.43203249300909,2024-05-01
ETH,18580001,209863607.30130833,118877136.88906288,10.357469474739538,17.43825222121614,2024-05-01
