coin,total_supply,total_supply_pct,date
TRX,150346153846.16638,93.9324762705746,2120-01-01
TRX,150846153846.1665,94.24486363090145,2121-01-01
TRX,151346153846.16663,94.5572509912283,2122-01-01
TRX,151846153846.16675,94.86963835155515,2123-01-01
TRX,152346153846.16687,95.182025711882,2124-01-01
TRX,152855769230.78238,95.50042052144592,2125-01-01
TRX,153355769230.7825,95.81280788177277,2126-01-01
TRX,153855769230.78262,96.12519524209961,2127-01-01
TRX,154355769230.78275,96.43758260242647,2128-01-01
TRX,154855769230.78287,96.74996996275333,2129-01-01
TRX,155355769230.783,97.06235732308018,2130-01-01
TRX,155865384615.3985,97.38075213264409,2131-01-01
TRX,156365384615.39862,97.69313949297094,2132-01-01
TRX,156865384615.39874,98.00552685329778,2133-01-01
TRX,157365384615.39886,98.31791421362463,2134-01-01
TRX,157865384615.399,98.6303015739515,2135-01-01
TRX,158365384615.3991,98.94268893427835,2136-01-01
TRX,158875000000.01462,99.26108374384225,2137-01-01
TRX,159375000000.01474,99.57347110416912,2138-01-01
TRX,159875000000.01486,99.88585846449595,2139-01-01
