coin,total_supply,total_supply_pct,date
XLM,115515090824.72844,36.285619467257476,2036-06-01
XLM,115626205755.73868,36.32052290779483,2036-07-01
XLM,115715174650.92734,36.34846983189098,2036-08-01
XLM,115826482044.24173,36.3834337287192,2036-09-01
XLM,115915605042.55956,36.41142905971581,2036-10-01
XLM,116004796616.80827,36.43944593179519,2036-11-01
XLM,116116382599.91148,36.47449733929403,2036-12-01
XLM,116205728662.99205,36.502562739430864,2037-01-01
XLM,116295143473.6413,36.530649734565365,2037-02-01
XLM,116384627084.75723,36.55875834131386,2037-03-01
XLM,116496578429.96112,36.593924516416294,2037-04-01
XLM,116586217035.74628,36.622081810115965,2037-05-01
XLM,116698362292.00832,36.657308896592106,2037-06-01
XLM,116788156160.92915,36.68551496157368,2037-07-01
XLM,116878019121.9841,36.71374272978786,2037-08-01
XLM,116990445065.11093,36.74905798566848,2037-09-01
XLM,117080463677.9076,36.77733464723355,2037-10-01
XLM,117170551555.76811,36.805633066351966,2037-11-01
XLM,117283258888.28717,36.84103671231508,2037-12-01
XLM,117373502807.4681,36.86938414715891,2038-01-01
XLM,117486405360.49185,36.90484911581931,2038-02-01
XLM,117576805591.2725,36.93324565128874,2038-03-01
XLM,117667275380.75401,36.96166403654881,2038-04-01
XLM,117757814782.45851,36.9901042884119,2038-05-01
XLM,117871087008.38199,37.02568537878479,2038-06-01
XLM,117961783233.49185,37.05417489204196,2038-07-01
XLM,118052549245.05621,37.082686326631766,2038-08-01
XLM,118166104978.52182,37.11835647244077,2038-09-01
XLM,118257028206.00276,37.146917291720335,2038-10-01
XLM,118370780629.48933,37.18264922183131,2038-11-01
XLM,118461861345.20071,37.211259511339925,2038-12-01
XLM,118553012143.21393,37.23989181511279,2039-01-01
XLM,118667049276.12271,37.27571317819464,2039-02-01
XLM,118758357956.54156,37.30439507601493,2039-03-01
XLM,118849736894.67029,37.33309904319867,2039-04-01
XLM,118941186144.56888,37.36182509672722,2039-05-01
XLM,119055596665.29283,37.39776374845143,2039-06-01
XLM,119147204314.54593,37.42653955841146,2039-07-01
XLM,119261813005.86888,37.46254045951706,2039-08-01
XLM,119353579328.84021,37.49136611209175,2039-09-01
XLM,119445416261.6557,37.520213944642386,2039-10-01
XLM,119560311805.54219,37.55630495192276,2039-11-01
XLM,119652307809.21823,37.58520275183846,2039-12-01
XLM,119744374599.46686,37.61412278724407,2040-01-01
XLM,119859557713.87631,37.65030412622477,2040-02-01
XLM,119951783973.12184,37.6792742540581,2040-03-01
XLM,120044081196.11075,37.70826667303426,2040-04-01
XLM,120159552600.79962,37.74453856980529,2040-05-01
XLM,120252009691.91823,37.773581206584836,2040-06-01
XLM,120344537924.39441,37.80264619029941,2040-07-01
XLM,120460298340.9206,37.83900887151666,2040-08-01
XLM,120552986841.65828,37.86812419872409,2040-09-01
XLM,120668947766.93959,37.904549863784716,2040-10-01
XLM,120761796813.53964,37.933715621685025,2040-11-01
XLM,120854717303.08849,37.962903821256255,2040-12-01
XLM,120970968465.42166,37.99942065562769,2041-01-01
XLM,121064049902.66095,38.02865941211411,2041-02-01
XLM,121157202961.66263,38.05792066644039,2041-03-01
XLM,121273745087.47809,38.09452889830908,2041-04-01
XLM,121367059497.00406,38.12384083608878,2041-05-01
XLM,121460445707.55354,38.15317532801789,2041-06-01
XLM,121577279525.09991,38.18987518614143,2041-07-01
XLM,121670827490.01576,38.219260488378886,2041-08-01
XLM,121764447435.66496,38.24866840121624,2041-09-01
XLM,121881573675.01358,38.28546011492474,2041-10-01
XLM,121975355779.882,38.314918965242896,2041-11-01
XLM,122069210045.6434,38.34440048275271,2041-12-01
XLM,122186629438.69289,38.38128428195029,2042-01-01
XLM,122280646269.53961,38.410816864431645,2042-02-01
XLM,122374735441.88986,38.44037217083807,2042-03-01
XLM,122492448722.37071,38.47734828600428,2042-04-01
XLM,122586700866.6883,38.50695478519208,2042-05-01
XLM,122681025533.57196,38.53658406518035,2042-06-01
XLM,122799033437.0511,38.573652727371595,2042-07-01
XLM,122893521483.80247,38.60333332827098,2042-08-01
XLM,123011733788.91158,38.640466197136085,2042-09-01
XLM,123106385498.52109,38.67019820783958,2042-10-01
XLM,123201110038.14328,38.69995309591873,2042-11-01
XLM,123319618215.25275,38.737178904145615,2042-12-01
XLM,123414506827.36267,38.766985330701786,2043-01-01
XLM,123509468451.77055,38.79681469189309,2043-02-01
XLM,123604503144.65588,38.82666700536663,2043-03-01
XLM,123723399348.96492,38.864014700761736,2043-04-01
XLM,123818598651.55482,38.89391872146295,2043-05-01
XLM,123937700796.12076,38.93133110684566,2043-06-01
XLM,124033064993.53589,38.9612869243367,2043-07-01
XLM,124128502569.18938,38.99126579141212,2043-08-01
XLM,124247902812.92297,39.028771815754766,2043-09-01
XLM,124343505696.11475,39.0588026092615,2043-10-01
XLM,124439182141.20227,39.088856510043115,2043-11-01
XLM,124558881230.21196,39.1264564077134,2043-12-01
XLM,124654723396.58382,39.1565623648923,2044-01-01
XLM,124774629816.52794,39.19422738939006,2044-02-01
XLM,124870637991.23015,39.2243854931332,2044-03-01
XLM,124966720039.68076,39.254566802110425,2044-04-01
XLM,125062876018.72212,39.284771334177066,2044-05-01
XLM,125183175044.08366,39.322559683953585,2044-06-01
XLM,125279497575.01068,39.352816533326134,2044-07-01
XLM,125400004970.4571,39.390670336348236,2044-08-01
XLM,125496494341.75449,39.42097959364557,2044-09-01
XLM,125593057957.0583,39.4513121724825,2044-10-01
XLM,125713866968.85606,39.48926071928286,2044-11-01
XLM,125810597842.1128,39.51964583721567,2044-12-01
XLM,125907403145.20024,39.550054335059244,2045-01-01
XLM,126028514528.26088,39.58809786277078,2045-02-01
XLM,126125487507.92896,39.61855903120964,2045-03-01
XLM,126222535103.71721,39.649043638076535,2045-04-01
XLM,126343949614.84172,39.68718238442571,2045-05-01
XLM,126441165306.88606,39.71771979371641,2045-06-01
