coin,total_supply,total_supply_pct,date
TRX,85407692307.69342,53.36056710320371,2026-10-01
TRX,85446153846.15497,53.38459690015193,2026-11-01
TRX,85494230769.2319,53.41463414633719,2026-12-01
TRX,85532692307.69345,53.43866394328541,2027-01-01
TRX,85580769230.77039,53.46870118947069,2027-02-01
TRX,85619230769.23193,53.49273098641891,2027-03-01
TRX,85657692307.69348,53.51676078336713,2027-04-01
TRX,85696153846.15503,53.540790580315345,2027-05-01
TRX,85744230769.23196,53.57082782650062,2027-06-01
TRX,85782692307.69351,53.594857623448846,2027-07-01
TRX,85821153846.15506,53.618887420397066,2027-08-01
TRX,87519230769.232,54.6798029556607,2027-09-01
TRX,87557692307.69354,54.70383275260892,2027-10-01
TRX,87605769230.77048,54.73386999879419,2027-11-01
TRX,87644230769.23203,54.75789979574242,2027-12-01
TRX,87682692307.69357,54.781929592690624,2028-01-01
TRX,87730769230.77051,54.811966838875904,2028-02-01
TRX,87769230769.23206,54.835996635824124,2028-03-01
TRX,87807692307.6936,54.860026432772344,2028-04-01
TRX,87855769230.77054,54.89006367895761,2028-05-01
TRX,87894230769.23209,54.91409347590584,2028-06-01
TRX,87932692307.69363,54.93812327285406,2028-07-01
TRX,87980769230.77057,54.96816051903933,2028-08-01
TRX,89669230769.23212,56.02306860506591,2028-09-01
TRX,89707692307.69366,56.04709840201413,2028-10-01
TRX,89755769230.7706,56.0771356481994,2028-11-01
TRX,89794230769.23215,56.10116544514763,2028-12-01
TRX,89842307692.30908,56.1312026913329,2029-01-01
TRX,89880769230.77063,56.155232488281115,2029-02-01
TRX,89919230769.23218,56.179262285229335,2029-03-01
TRX,89957692307.69373,56.203292082177555,2029-04-01
TRX,90005769230.77066,56.233329328362835,2029-05-01
TRX,90044230769.23221,56.25735912531105,2029-06-01
TRX,90082692307.69376,56.28138892225927,2029-07-01
TRX,90130769230.77069,56.31142616844455,2029-08-01
TRX,91819230769.23224,57.36633425447113,2029-09-01
TRX,91867307692.30917,57.39637150065639,2029-10-01
TRX,91905769230.77072,57.42040129760462,2029-11-01
TRX,91944230769.23227,57.44443109455284,2029-12-01
TRX,91992307692.3092,57.47446834073811,2030-01-01
TRX,92030769230.77075,57.498498137686326,2030-02-01
TRX,92069230769.2323,57.522527934634546,2030-03-01
TRX,92117307692.30923,57.552565180819826,2030-04-01
TRX,92155769230.77078,57.576594977768046,2030-05-01
TRX,92194230769.23233,57.600624774716266,2030-06-01
TRX,92242307692.30927,57.63066202090153,2030-07-01
TRX,92280769230.77081,57.65469181784976,2030-08-01
TRX,93969230769.23236,58.70959990387634,2030-09-01
TRX,94017307692.3093,58.73963715006161,2030-10-01
TRX,94055769230.77084,58.76366694700983,2030-11-01
TRX,94094230769.23239,58.78769674395805,2030-12-01
TRX,94142307692.30933,58.81773399014333,2031-01-01
TRX,94180769230.77087,58.84176378709155,2031-02-01
TRX,94219230769.23242,58.865793584039764,2031-03-01
TRX,94267307692.30936,58.89583083022504,2031-04-01
TRX,94305769230.7709,58.91986062717326,2031-05-01
TRX,94344230769.23245,58.943890424121484,2031-06-01
TRX,94392307692.30939,58.97392767030675,2031-07-01
TRX,94430769230.77094,58.99795746725497,2031-08-01
TRX,96128846153.84787,60.05887300251861,2031-09-01
TRX,96167307692.30942,60.08290279946683,2031-10-01
TRX,96205769230.77097,60.10693259641504,2031-11-01
TRX,96253846153.8479,60.136969842600315,2031-12-01
TRX,96292307692.30945,60.16099963954854,2032-01-01
TRX,96330769230.771,60.18502943649676,2032-02-01
TRX,96378846153.84793,60.21506668268203,2032-03-01
TRX,96417307692.30948,60.23909647963025,2032-04-01
TRX,96455769230.77103,60.26312627657847,2032-05-01
TRX,96503846153.84796,60.29316352276375,2032-06-01
TRX,96542307692.30951,60.31719331971197,2032-07-01
TRX,96580769230.77106,60.34122311666018,2032-08-01
TRX,98278846153.84799,61.40213865192382,2032-09-01
TRX,98317307692.30954,61.42616844887204,2032-10-01
TRX,98365384615.38647,61.45620569505732,2032-11-01
TRX,98403846153.84802,61.480235492005534,2032-12-01
TRX,98442307692.30957,61.504265288953754,2033-01-01
TRX,98490384615.3865,61.53430253513903,2033-02-01
TRX,98528846153.84805,61.558332332087254,2033-03-01
TRX,98567307692.3096,61.58236212903546,2033-04-01
TRX,98605769230.77115,61.60639192598369,2033-05-01
TRX,98653846153.84808,61.63642917216896,2033-06-01
TRX,98692307692.30963,61.66045896911718,2033-07-01
TRX,98740384615.38657,61.69049621530246,2033-08-01
TRX,100428846153.84811,62.74540430132903,2033-09-01
TRX,100467307692.30966,62.76943409827725,2033-10-01
TRX,100515384615.3866,62.79947134446253,2033-11-01
TRX,100553846153.84814,62.823501141410745,2033-12-01
TRX,100592307692.3097,62.847530938358965,2034-01-01
TRX,100640384615.38663,62.877568184544245,2034-02-01
TRX,100678846153.84818,62.901597981492465,2034-03-01
TRX,100717307692.30972,62.925627778440685,2034-04-01
TRX,100765384615.38666,62.95566502462595,2034-05-01
TRX,100803846153.8482,62.97969482157417,2034-06-01
