coin,total_supply,total_supply_pct,date
XLM,128376576765.41159,40.32567156170821,2046-12-01
XLM,128401264568.63571,40.333426498547006,2046-12-01
XLM,128425957119.5143,40.3411829267198,2046-12-01
XLM,128450654418.96036,40.3489408465134,2046-12-01
XLM,128475356467.88708,40.35670025821466,2047-01-01
XLM,128500063267.20784,40.36446116211047,2047-01-01
XLM,128524774817.83615,40.372223558487796,2047-01-01
XLM,128549491120.68573,40.37998744763366,2047-01-01
XLM,128574212176.67047,40.38775282983513,2047-02-01
XLM,128598937986.70445,40.39551970537933,2047-02-01
XLM,128623668551.70189,40.40328807455344,2047-02-01
XLM,128648403872.57721,40.41105793764469,2047-02-01
XLM,128673143950.24501,40.418829294940394,2047-03-01
XLM,128697888785.62006,40.42660214672788,2047-03-01
XLM,128722638379.6173,40.43437649329456,2047-03-01
XLM,128747392733.15184,40.44215233492789,2047-03-01
XLM,128772151847.13899,40.44992967191538,2047-03-01
XLM,128796915722.49422,40.45770850454459,2047-04-01
XLM,128821684360.13316,40.465488833103166,2047-04-01
XLM,128846457760.97165,40.47327065787876,2047-04-01
XLM,128871235925.92569,40.48105397915912,2047-04-01
XLM,128896018855.91144,40.488838797232034,2047-05-01
XLM,128920806551.84526,40.496625112385345,2047-05-01
XLM,128945599014.64369,40.50441292490696,2047-05-01
XLM,128970396245.22343,40.51220223508483,2047-05-01
XLM,128995198244.50136,40.51999304320696,2047-06-01
XLM,129020005013.39453,40.52778534956142,2047-06-01
XLM,129044816552.82019,40.53557915443634,2047-06-01
XLM,129069632863.69574,40.543374458119885,2047-06-01
XLM,129094453946.93875,40.55117126090029,2047-06-01
XLM,129119279803.46701,40.55896956306585,2047-07-01
XLM,129144110434.19844,40.5667693649049,2047-07-01
XLM,129168945840.05118,40.574570666705846,2047-07-01
XLM,129193786021.9435,40.58237346875713,2047-07-01
XLM,129218630980.79387,40.59017777134728,2047-08-01
XLM,129243480717.52095,40.59798357476485,2047-08-01
XLM,129268335233.04355,40.60579087929845,2047-08-01
XLM,129293194528.28067,40.613599685236785,2047-08-01
XLM,129318058604.15149,40.62140999286856,2047-09-01
XLM,129342927461.57536,40.62922180248257,2047-09-01
