coin,block,total_supply,total_supply_pct,date
DASH,1356619,10087667.949675858,52.496839245912476,2021-04-01
DASH,1360459,10099976.109542191,52.560891660518024,2021-05-01
DASH,1364299,10112284.269408524,52.624944075123594,2021-05-01
DASH,1368139,10124592.429274857,52.688996489729156,2021-05-01
DASH,1371979,10136900.58914119,52.75304890433472,2021-05-01
DASH,1375819,10149208.749007523,52.817101318940274,2021-05-01
DASH,1379659,10161516.908873856,52.88115373354584,2021-06-01
DASH,1383499,10173825.06874019,52.9452061481514,2021-06-01
DASH,1387339,10186133.228606522,53.00925856275697,2021-06-01
DASH,1391179,10198441.388472855,53.07331097736252,2021-06-01
DASH,1395019,10210749.548339188,53.13736339196809,2021-07-01
DASH,1398859,10223057.708205521,53.20141580657365,2021-07-01
DASH,1402699,10235365.868071854,53.26546822117921,2021-07-01
DASH,1406539,10247674.027938187,53.329520635784775,2021-07-01
DASH,1410379,10259982.18780452,53.39357305039033,2021-08-01
DASH,1414219,10272290.347670853,53.45762546499589,2021-08-01
DASH,1418059,10284598.507537186,53.52167787960146,2021-08-01
DASH,1421899,10296906.66740352,53.585730294207025,2021-08-01
DASH,1425739,10309214.827269852,53.64978270881258,2021-08-01
DASH,1429579,10321522.987136185,53.71383512341814,2021-09-01
DASH,1433419,10333831.147002518,53.777887538023705,2021-09-01
DASH,1437259,10346139.306868851,53.84193995262927,2021-09-01
DASH,1441099,10358447.466735184,53.90599236723482,2021-09-01
DASH,1444939,10370755.626601517,53.970044781840386,2021-10-01
DASH,1448779,10383063.78646785,54.03409719644595,2021-10-01
DASH,1452619,10395371.946334183,54.09814961105152,2021-10-01
DASH,1456459,10407680.106200516,54.16220202565708,2021-10-01
DASH,1460299,10419988.26606685,54.226254440262636,2021-11-01
DASH,1464139,10432296.425933182,54.2903068548682,2021-11-01
DASH,1467979,10444604.585799515,54.35435926947376,2021-11-01
DASH,1471819,10456880.922112511,54.41824607236687,2021-11-01
DASH,1475659,10468309.927699612,54.47772331448466,2021-11-01
DASH,1479499,10479738.933286713,54.537200556602436,2021-12-01
DASH,1483339,10491167.938873814,54.59667779872023,2021-12-01
DASH,1487179,10502596.944460915,54.65615504083801,2021-12-01
DASH,1491019,10514025.950048016,54.715632282955795,2021-12-01
